,attachments,author_id,conversation_id,created_at,entities,id,in_reply_to_user_id,lang,like_count,possibly_sensitive,quote_count,reply_count,retweet_count,source,text
22,{'media_keys': ['3_1364738746231365634']},1265097730642321414,1364738748009873408,2021-02-25T00:47:27.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'FLM'}, {'start': 202, 'end': 206, 'tag': 'btc'}, {'start': 207, 'end': 211, 'tag': 'acm'}, {'start': 212, 'end': 217, 'tag': 'unfi'}, {'start': 218, 'end': 222, 'tag': 'poa'}, {'start': 223, 'end': 227, 'tag': 'ftm'}, {'start': 228, 'end': 232, 'tag': 'gas'}, {'start': 233, 'end': 237, 'tag': 'fun'}, {'start': 238, 'end': 242, 'tag': 'stx'}, {'start': 243, 'end': 248, 'tag': 'dusk'}], 'hashtags': [{'start': 124, 'end': 131, 'tag': 'crypto'}, {'start': 132, 'end': 140, 'tag': 'bitcoin'}, {'start': 141, 'end': 149, 'tag': 'binance'}, {'start': 150, 'end': 159, 'tag': 'altcoins'}, {'start': 160, 'end': 165, 'tag': 'hodl'}, {'start': 166, 'end': 171, 'tag': 'defi'}, {'start': 172, 'end': 180, 'tag': 'trading'}, {'start': 181, 'end': 189, 'tag': 'freedom'}, {'start': 190, 'end': 201, 'tag': 'blockchain'}], 'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/2NPcHHX7r0', 'expanded_url': 'https://www.volumemonitor.com/#signup', 'display_url': 'volumemonitor.com/#signup'}, {'start': 249, 'end': 272, 'url': 'https://t.co/y74qzQekh4', 'expanded_url': 'https://twitter.com/VolumeMonitor/status/1364738748009873408/photo/1', 'display_url': 'pic.twitter.com/y74qzQekh4'}]}",1364738748009873408,nan,en,3,False,0,0,0,VolumeMonitor,"$FLM / BTC Volume increase detected!

Spike: 3.07 BTC
24h Vol: 95.13 BTC

Get ALL the alerts here: https://t.co/2NPcHHX7r0

#crypto #bitcoin #binance #altcoins #hodl #defi #trading #freedom #blockchain $btc $acm $unfi $poa $ftm $gas $fun $stx $dusk https://t.co/y74qzQekh4"
23,{'media_keys': ['3_1364737167377920003']},1265097730642321414,1364737168829202444,2021-02-25T00:41:11.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'KMD'}, {'start': 218, 'end': 222, 'tag': 'btc'}, {'start': 223, 'end': 227, 'tag': 'acm'}, {'start': 228, 'end': 233, 'tag': 'unfi'}, {'start': 234, 'end': 238, 'tag': 'poa'}, {'start': 239, 'end': 243, 'tag': 'ftm'}, {'start': 244, 'end': 248, 'tag': 'gas'}, {'start': 249, 'end': 253, 'tag': 'fun'}, {'start': 254, 'end': 258, 'tag': 'stx'}, {'start': 259, 'end': 264, 'tag': 'dusk'}], 'hashtags': [{'start': 140, 'end': 147, 'tag': 'crypto'}, {'start': 148, 'end': 156, 'tag': 'bitcoin'}, {'start': 157, 'end': 165, 'tag': 'binance'}, {'start': 166, 'end': 175, 'tag': 'altcoins'}, {'start': 176, 'end': 181, 'tag': 'hodl'}, {'start': 182, 'end': 187, 'tag': 'defi'}, {'start': 188, 'end': 196, 'tag': 'trading'}, {'start': 197, 'end': 205, 'tag': 'freedom'}, {'start': 206, 'end': 217, 'tag': 'blockchain'}], 'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/2NPcHHX7r0', 'expanded_url': 'https://www.volumemonitor.com/#signup', 'display_url': 'volumemonitor.com/#signup'}, {'start': 265, 'end': 288, 'url': 'https://t.co/5hs4mkSk1O', 'expanded_url': 'https://twitter.com/VolumeMonitor/status/1364737168829202444/photo/1', 'display_url': 'pic.twitter.com/5hs4mkSk1O'}]}",1364737168829202444,nan,en,1,False,0,0,0,VolumeMonitor,"$KMD / USDT Volume increase detected!

Spike: 227,962.64 USDT
24h Vol: 3,554,812.34 USDT

Get ALL the alerts here: https://t.co/2NPcHHX7r0

#crypto #bitcoin #binance #altcoins #hodl #defi #trading #freedom #blockchain $btc $acm $unfi $poa $ftm $gas $fun $stx $dusk https://t.co/5hs4mkSk1O"
24,nan,1141208687001780225,1364732425453133826,2021-02-25T00:22:20.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 92, 'end': 96, 'tag': 'ACM'}, {'start': 97, 'end': 105, 'tag': 'ACMUSDT'}, {'start': 106, 'end': 116, 'tag': 'CryptoBOT'}]}",1364732425453133826,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 3.80% in 8.0 min(s)
💵 Price - 17.40000000 USDT
⏱️ [25 Jan] - 00:22:20 UTC
#ACM #ACMUSDT #CryptoBOT"
25,nan,947260556658044928,1364730487726616578,2021-02-25T00:14:38.000Z,"{'cashtags': [{'start': 68, 'end': 72, 'tag': 'ACM'}, {'start': 132, 'end': 136, 'tag': 'BTC'}], 'hashtags': [{'start': 0, 'end': 13, 'tag': 'SuddenChange'}, {'start': 60, 'end': 65, 'tag': 'Dump'}, {'start': 118, 'end': 125, 'tag': 'crypto'}, {'start': 126, 'end': 131, 'tag': 'coin'}]}",1364730487726616578,nan,en,2,False,0,0,0,KriptoCavus,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Dump : $ACM|0.0003668-&gt;0.0003335|-9.08%|-9.08%|0.00%

#crypto #coin $BTC"
26,nan,1530964897,1364729307495620619,2021-02-25T00:09:57.000Z,"{'cashtags': [{'start': 32, 'end': 36, 'tag': 'ACM'}]}",1364729307495620619,nan,en,0,False,0,0,0,Twitter for Android,Trailing stopped out of rest of $ACM +8%.
27,{'media_keys': ['3_1364727459933872131']},1048171367307329536,1364727463289454600,2021-02-25T00:02:37.000Z,"{'cashtags': [{'start': 46, 'end': 50, 'tag': 'BTC'}, {'start': 60, 'end': 64, 'tag': 'ACM'}], 'hashtags': [{'start': 7, 'end': 18, 'tag': 'Downtrends'}, {'start': 67, 'end': 74, 'tag': 'crypto'}, {'start': 75, 'end': 80, 'tag': 'coin'}, {'start': 81, 'end': 85, 'tag': 'RSI'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/hb9dBE1QqB', 'expanded_url': 'https://twitter.com/yekturus/status/1364727463289454600/photo/1', 'display_url': 'pic.twitter.com/hb9dBE1QqB'}]}",1364727463289454600,nan,en,0,False,0,0,0,Twitter,"Strong #Downtrends in 30/60/120 mins (Binance $BTC pairs):

$ACM 

#crypto #coin #RSI https://t.co/hb9dBE1QqB"
28,nan,1141208687001780225,1364727392120541187,2021-02-25T00:02:20.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 92, 'end': 96, 'tag': 'ACM'}, {'start': 97, 'end': 105, 'tag': 'ACMUSDT'}, {'start': 106, 'end': 116, 'tag': 'CryptoBOT'}]}",1364727392120541187,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 3.80% in 9.5 min(s)
💵 Price - 18.59400000 USDT
⏱️ [25 Jan] - 00:02:20 UTC
#ACM #ACMUSDT #CryptoBOT"
29,nan,1530964897,1364727290437984266,2021-02-25T00:01:56.000Z,"{'cashtags': [{'start': 18, 'end': 22, 'tag': 'ACM'}]}",1364727290437984266,nan,en,0,False,0,0,0,Twitter for Android,Out another piece $ACM @ 36969 sats +3636 sats
30,nan,1530964897,1364726396526936067,2021-02-24T23:58:22.000Z,"{'cashtags': [{'start': 13, 'end': 17, 'tag': 'ACM'}]}",1364726396526936067,nan,en,1,False,0,0,0,Twitter for Android,Sold a piece $ACM @ 36666 sats + 33333 sats +10%
31,nan,947260556658044928,1364725199959162887,2021-02-24T23:53:37.000Z,"{'cashtags': [{'start': 68, 'end': 72, 'tag': 'ACM'}, {'start': 131, 'end': 135, 'tag': 'BTC'}], 'hashtags': [{'start': 0, 'end': 13, 'tag': 'SuddenChange'}, {'start': 60, 'end': 65, 'tag': 'Pump'}, {'start': 117, 'end': 124, 'tag': 'crypto'}, {'start': 125, 'end': 130, 'tag': 'coin'}]}",1364725199959162887,nan,en,0,False,0,0,1,KriptoCavus,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $ACM|0.0003276-&gt;0.0003614|10.32%|0.00%|0.00%

#crypto #coin $BTC"
32,nan,1141208687001780225,1364725001413345284,2021-02-24T23:52:50.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 92, 'end': 96, 'tag': 'ACM'}, {'start': 97, 'end': 105, 'tag': 'ACMUSDT'}, {'start': 106, 'end': 116, 'tag': 'CryptoBOT'}]}",1364725001413345284,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 3.98% in 9.5 min(s)
💵 Price - 17.91000000 USDT
⏱️ [24 Jan] - 23:52:50 UTC
#ACM #ACMUSDT #CryptoBOT"
33,{'media_keys': ['3_1364723999087857665']},137141050,1364724050371698697,2021-02-24T23:49:03.000Z,"{'cashtags': [{'start': 0, 'end': 5, 'tag': 'TOMO'}, {'start': 68, 'end': 72, 'tag': 'acm'}, {'start': 73, 'end': 78, 'tag': 'unfi'}, {'start': 79, 'end': 83, 'tag': 'poa'}, {'start': 84, 'end': 88, 'tag': 'ftm'}, {'start': 124, 'end': 128, 'tag': 'gas'}, {'start': 129, 'end': 134, 'tag': 'poly'}], 'hashtags': [{'start': 9, 'end': 17, 'tag': 'Binance'}, {'start': 89, 'end': 97, 'tag': 'bitcoin'}, {'start': 98, 'end': 107, 'tag': 'ethereum'}, {'start': 108, 'end': 123, 'tag': 'cryptocurrency'}], 'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/LOlLCDhloR', 'expanded_url': 'https://twitter.com/Hayess5178/status/1364724050371698697/photo/1', 'display_url': 'pic.twitter.com/LOlLCDhloR'}, {'start': 159, 'end': 182, 'url': 'https://t.co/hTM71Mjx83', 'expanded_url': 'https://twitter.com/Hayess5178/status/1364714423542296576', 'display_url': 'twitter.com/Hayess5178/sta…'}]}",1364724050371698697,nan,en,15,False,0,2,2,Twitter Web App,"$TOMO On #Binance 

Finding support and going for continuation UP🚀

$acm $unfi $poa $ftm #bitcoin #ethereum #cryptocurrency $gas $poly https://t.co/LOlLCDhloR https://t.co/hTM71Mjx83"
34,nan,1141208687001780225,1364722612992147460,2021-02-24T23:43:20.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 93, 'end': 97, 'tag': 'ACM'}, {'start': 98, 'end': 106, 'tag': 'ACMUSDT'}, {'start': 107, 'end': 117, 'tag': 'CryptoBOT'}]}",1364722612992147460,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 3.54% in 37.0 min(s)
💵 Price - 17.22200000 USDT
⏱️ [24 Jan] - 23:43:20 UTC
#ACM #ACMUSDT #CryptoBOT"
35,nan,1296438241877319681,1364722287581089794,2021-02-24T23:42:03.000Z,"{'cashtags': [{'start': 29, 'end': 33, 'tag': 'FRM'}, {'start': 38, 'end': 43, 'tag': 'FRMx'}, {'start': 179, 'end': 183, 'tag': 'ACM'}, {'start': 184, 'end': 189, 'tag': 'UNFI'}, {'start': 190, 'end': 194, 'tag': 'POA'}]}",1364722287581089794,nan,en,8,False,0,1,2,Twitter for Android,"Thank god I accumulated more $FRM and $FRMx these past few days, I've increased my allocation tier a little bit. A small step achieve the maximum tier for upcoming FAS projects!

$ACM $UNFI $POA"
36,nan,1323616703515828224,1364719556376154112,2021-02-24T23:31:12.000Z,"{'cashtags': [{'start': 41, 'end': 45, 'tag': 'KEX'}, {'start': 195, 'end': 199, 'tag': 'POA'}, {'start': 200, 'end': 205, 'tag': 'UNFI'}, {'start': 206, 'end': 210, 'tag': 'ACM'}]}",1364719556376154112,nan,en,7,False,0,0,1,Twitter for Android,"You know what? I'm gonna accumulate more $KEX on these levels. The market is cooling down a little bit, means an accumulation phase is ongoing before the next run up. That's obviously my plan 😎

$POA $UNFI $ACM"
37,nan,1068561714055012352,1364716736285528068,2021-02-24T23:19:59.000Z,"{'cashtags': [{'start': 57, 'end': 61, 'tag': 'ACM'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/IimnLSOSeO', 'expanded_url': 'https://sec.report/Document/0001104659-21-027577/', 'display_url': 'sec.report/Document/00011…'}]}",1364716736285528068,nan,en,0,False,0,0,0,Edgar Filings,New Form 8-K [Press/News Current Report] entry filed by  $ACM AECOM  https://t.co/IimnLSOSeO
38,nan,1141208687001780225,1364713299380699139,2021-02-24T23:06:20.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 93, 'end': 97, 'tag': 'ACM'}, {'start': 98, 'end': 106, 'tag': 'ACMUSDT'}, {'start': 107, 'end': 117, 'tag': 'CryptoBOT'}]}",1364713299380699139,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 3.94% in 19.5 min(s)
💵 Price - 16.64900000 USDT
⏱️ [24 Jan] - 23:06:20 UTC
#ACM #ACMUSDT #CryptoBOT"
39,{'media_keys': ['3_1364712355955765250']},1048171367307329536,1364712358770278400,2021-02-24T23:02:36.000Z,"{'cashtags': [{'start': 46, 'end': 50, 'tag': 'BTC'}, {'start': 60, 'end': 65, 'tag': 'AAVE'}, {'start': 66, 'end': 70, 'tag': 'ACM'}], 'hashtags': [{'start': 7, 'end': 18, 'tag': 'Downtrends'}, {'start': 73, 'end': 80, 'tag': 'crypto'}, {'start': 81, 'end': 86, 'tag': 'coin'}, {'start': 87, 'end': 91, 'tag': 'RSI'}], 'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/1r6lANJa6t', 'expanded_url': 'https://twitter.com/yekturus/status/1364712358770278400/photo/1', 'display_url': 'pic.twitter.com/1r6lANJa6t'}]}",1364712358770278400,nan,en,0,False,0,0,0,Twitter,"Strong #Downtrends in 30/60/120 mins (Binance $BTC pairs):

$AAVE $ACM 

#crypto #coin #RSI https://t.co/1r6lANJa6t"
40,nan,1141208687001780225,1364706001497305089,2021-02-24T22:37:20.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 92, 'end': 96, 'tag': 'ACM'}, {'start': 97, 'end': 105, 'tag': 'ACMUSDT'}, {'start': 106, 'end': 116, 'tag': 'CryptoBOT'}]}",1364706001497305089,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 4.53% in 9.5 min(s)
💵 Price - 16.67400000 USDT
⏱️ [24 Jan] - 22:37:20 UTC
#ACM #ACMUSDT #CryptoBOT"
41,nan,1530964897,1364703893867921409,2021-02-24T22:28:57.000Z,"{'cashtags': [{'start': 6, 'end': 10, 'tag': 'ACM'}], 'hashtags': [{'start': 11, 'end': 15, 'tag': 'btc'}]}",1364703893867921409,nan,en,1,False,0,0,0,Twitter for Android,Rebot $ACM/#btc 33333 sats
42,nan,1141208687001780225,1364703609993244673,2021-02-24T22:27:50.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 93, 'end': 97, 'tag': 'ACM'}, {'start': 98, 'end': 106, 'tag': 'ACMUSDT'}, {'start': 107, 'end': 117, 'tag': 'CryptoBOT'}]}",1364703609993244673,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 3.52% in 25.0 min(s)
💵 Price - 15.94100000 USDT
⏱️ [24 Jan] - 22:27:50 UTC
#ACM #ACMUSDT #CryptoBOT"
43,{'media_keys': ['3_1364697256708947973']},1048171367307329536,1364697259640840196,2021-02-24T22:02:36.000Z,"{'cashtags': [{'start': 46, 'end': 50, 'tag': 'BTC'}, {'start': 60, 'end': 65, 'tag': 'AAVE'}, {'start': 66, 'end': 70, 'tag': 'ACM'}], 'hashtags': [{'start': 7, 'end': 18, 'tag': 'Downtrends'}, {'start': 73, 'end': 80, 'tag': 'crypto'}, {'start': 81, 'end': 86, 'tag': 'coin'}, {'start': 87, 'end': 91, 'tag': 'RSI'}], 'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/8QsphtBIbi', 'expanded_url': 'https://twitter.com/yekturus/status/1364697259640840196/photo/1', 'display_url': 'pic.twitter.com/8QsphtBIbi'}]}",1364697259640840196,nan,en,0,False,0,0,0,Twitter,"Strong #Downtrends in 30/60/120 mins (Binance $BTC pairs):

$AAVE $ACM 

#crypto #coin #RSI https://t.co/8QsphtBIbi"
44,{'media_keys': ['3_1364692475529613313']},1265097730642321414,1364692477115047940,2021-02-24T21:43:35.000Z,"{'cashtags': [{'start': 0, 'end': 5, 'tag': 'ANKR'}, {'start': 204, 'end': 208, 'tag': 'btc'}, {'start': 209, 'end': 213, 'tag': 'acm'}, {'start': 214, 'end': 219, 'tag': 'unfi'}, {'start': 220, 'end': 224, 'tag': 'poa'}, {'start': 225, 'end': 229, 'tag': 'sky'}, {'start': 230, 'end': 234, 'tag': 'gas'}, {'start': 235, 'end': 239, 'tag': 'blz'}, {'start': 240, 'end': 245, 'tag': 'poly'}, {'start': 246, 'end': 250, 'tag': 'fun'}, {'start': 251, 'end': 255, 'tag': 'stx'}], 'hashtags': [{'start': 126, 'end': 133, 'tag': 'crypto'}, {'start': 134, 'end': 142, 'tag': 'bitcoin'}, {'start': 143, 'end': 151, 'tag': 'binance'}, {'start': 152, 'end': 161, 'tag': 'altcoins'}, {'start': 162, 'end': 167, 'tag': 'hodl'}, {'start': 168, 'end': 173, 'tag': 'defi'}, {'start': 174, 'end': 182, 'tag': 'trading'}, {'start': 183, 'end': 191, 'tag': 'freedom'}, {'start': 192, 'end': 203, 'tag': 'blockchain'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/2NPcHHX7r0', 'expanded_url': 'https://www.volumemonitor.com/#signup', 'display_url': 'volumemonitor.com/#signup'}, {'start': 256, 'end': 279, 'url': 'https://t.co/9UgND8V4XG', 'expanded_url': 'https://twitter.com/VolumeMonitor/status/1364692477115047940/photo/1', 'display_url': 'pic.twitter.com/9UgND8V4XG'}]}",1364692477115047940,nan,en,2,False,0,0,0,VolumeMonitor,"$ANKR / BTC Volume increase detected!

Spike: 8.94 BTC
24h Vol: 119.09 BTC

Get ALL the alerts here: https://t.co/2NPcHHX7r0

#crypto #bitcoin #binance #altcoins #hodl #defi #trading #freedom #blockchain $btc $acm $unfi $poa $sky $gas $blz $poly $fun $stx https://t.co/9UgND8V4XG"
45,nan,1306648367494299648,1364691308137349122,2021-02-24T21:38:57.000Z,"{'mentions': [{'start': 54, 'end': 64, 'username': 'Astrones2', 'id': '1191441760385470467'}, {'start': 76, 'end': 86, 'username': 'Astrones2', 'id': '1191441760385470467'}], 'cashtags': [{'start': 107, 'end': 111, 'tag': 'uni'}, {'start': 112, 'end': 117, 'tag': 'reef'}, {'start': 118, 'end': 122, 'tag': 'btm'}, {'start': 123, 'end': 127, 'tag': 'cvc'}, {'start': 128, 'end': 133, 'tag': 'ankr'}, {'start': 134, 'end': 139, 'tag': 'doge'}, {'start': 140, 'end': 144, 'tag': 'btc'}, {'start': 145, 'end': 150, 'tag': 'coti'}, {'start': 151, 'end': 155, 'tag': 'bnb'}, {'start': 156, 'end': 160, 'tag': 'ren'}, {'start': 161, 'end': 166, 'tag': 'link'}, {'start': 168, 'end': 172, 'tag': 'bqx'}, {'start': 173, 'end': 177, 'tag': 'sky'}, {'start': 178, 'end': 182, 'tag': 'gas'}, {'start': 183, 'end': 187, 'tag': 'chz'}, {'start': 188, 'end': 192, 'tag': 'ptt'}, {'start': 193, 'end': 197, 'tag': 'eth'}, {'start': 198, 'end': 203, 'tag': 'link'}, {'start': 204, 'end': 208, 'tag': 'orn'}, {'start': 209, 'end': 213, 'tag': 'poa'}, {'start': 214, 'end': 218, 'tag': 'stx'}, {'start': 219, 'end': 223, 'tag': 'acm'}, {'start': 224, 'end': 229, 'tag': 'comp'}, {'start': 230, 'end': 234, 'tag': 'dnt'}, {'start': 235, 'end': 239, 'tag': 'agi'}, {'start': 240, 'end': 244, 'tag': 'fun'}, {'start': 245, 'end': 250, 'tag': 'dent'}, {'start': 251, 'end': 255, 'tag': 'bal'}, {'start': 256, 'end': 259, 'tag': 'go'}, {'start': 260, 'end': 266, 'tag': 'front'}, {'start': 267, 'end': 272, 'tag': 'perl'}], 'urls': [{'start': 273, 'end': 296, 'url': 'https://t.co/OfvWUvSJgV', 'expanded_url': 'https://twitter.com/Astrones2/status/1362778846035066880', 'display_url': 'twitter.com/Astrones2/stat…'}]}",1364691308137349122,nan,en,1,False,0,0,0,Twitter for iPhone,"71% profit in 24 hours with 1 trade🔥

Follow legend   @Astrones2 ✅✅

Follow @Astrones2 for easy profits💰 

$uni $reef $btm $cvc $ankr $doge $btc $coti $bnb $ren $link  $bqx $sky $gas $chz $ptt $eth $link $orn $poa $stx $acm $comp $dnt $agi $fun $dent $bal $go $front $perl https://t.co/OfvWUvSJgV"
46,nan,1288588653908897798,1364690829265301508,2021-02-24T21:37:03.000Z,"{'annotations': [{'start': 28, 'end': 32, 'probability': 0.3729, 'type': 'Organization', 'normalized_text': '$coti'}], 'mentions': [{'start': 54, 'end': 64, 'username': 'Astrones2', 'id': '1191441760385470467'}], 'cashtags': [{'start': 28, 'end': 33, 'tag': 'coti'}, {'start': 99, 'end': 103, 'tag': 'acm'}, {'start': 104, 'end': 109, 'tag': 'loom'}, {'start': 110, 'end': 115, 'tag': 'cake'}, {'start': 116, 'end': 120, 'tag': 'dnt'}, {'start': 121, 'end': 126, 'tag': 'reef'}, {'start': 127, 'end': 132, 'tag': 'ankr'}, {'start': 133, 'end': 138, 'tag': 'doge'}, {'start': 139, 'end': 143, 'tag': 'btc'}, {'start': 144, 'end': 148, 'tag': 'bnb'}, {'start': 149, 'end': 154, 'tag': 'link'}, {'start': 155, 'end': 160, 'tag': 'luna'}, {'start': 161, 'end': 166, 'tag': 'ctsi'}, {'start': 167, 'end': 171, 'tag': 'sol'}, {'start': 172, 'end': 178, 'tag': 'sushi'}, {'start': 180, 'end': 184, 'tag': 'chz'}, {'start': 185, 'end': 189, 'tag': 'eth'}, {'start': 190, 'end': 194, 'tag': 'orn'}, {'start': 195, 'end': 200, 'tag': 'dodo'}, {'start': 201, 'end': 205, 'tag': 'oax'}, {'start': 206, 'end': 210, 'tag': 'snx'}, {'start': 211, 'end': 217, 'tag': 'front'}, {'start': 218, 'end': 223, 'tag': 'celo'}, {'start': 224, 'end': 229, 'tag': 'easy'}, {'start': 230, 'end': 234, 'tag': 'acm'}, {'start': 236, 'end': 240, 'tag': 'poa'}, {'start': 241, 'end': 247, 'tag': 'tfuel'}, {'start': 248, 'end': 252, 'tag': 'cdt'}, {'start': 253, 'end': 258, 'tag': 'tomo'}, {'start': 259, 'end': 264, 'tag': 'mith'}, {'start': 265, 'end': 269, 'tag': 'xvs'}], 'urls': [{'start': 270, 'end': 293, 'url': 'https://t.co/H27b6CbY6E', 'expanded_url': 'https://twitter.com/Astrones2/status/1363210717252509696', 'display_url': 'twitter.com/Astrones2/stat…'}]}",1364690829265301508,nan,en,0,False,0,0,0,Twitter for iPhone,"45% profit in 24 hours with $coti  🔥

Follow maestro  @Astrones2 ✅✅

Follow him for easy money 💰💰

$acm $loom $cake $dnt
$reef $ankr $doge $btc $bnb $link $luna $ctsi $sol $sushi
 $chz $eth $orn $dodo $oax $snx $front $celo $easy $acm
 $poa $tfuel $cdt $tomo $mith $xvs https://t.co/H27b6CbY6E"
47,nan,1141208687001780225,1364690523374686211,2021-02-24T21:35:50.000Z,"{'cashtags': [{'start': 0, 'end': 4, 'tag': 'ACM'}], 'hashtags': [{'start': 93, 'end': 97, 'tag': 'ACM'}, {'start': 98, 'end': 106, 'tag': 'ACMUSDT'}, {'start': 107, 'end': 117, 'tag': 'CryptoBOT'}]}",1364690523374686211,nan,en,0,False,0,0,0,Crypto-Ticker-Bot,"$ACM
✅  Increased 4.69% in 26.0 min(s)
💵 Price - 16.65100000 USDT
⏱️ [24 Jan] - 21:35:50 UTC
#ACM #ACMUSDT #CryptoBOT"
48,nan,1243112696196861954,1364689612317286404,2021-02-24T21:32:12.000Z,"{'mentions': [{'start': 46, 'end': 56, 'username': 'Astrones2', 'id': '1191441760385470467'}, {'start': 99, 'end': 109, 'username': 'Astrones2', 'id': '1191441760385470467'}], 'cashtags': [{'start': 77, 'end': 83, 'tag': 'tfuel'}, {'start': 115, 'end': 120, 'tag': 'dodo'}, {'start': 121, 'end': 125, 'tag': 'chr'}, {'start': 126, 'end': 130, 'tag': 'bnb'}, {'start': 131, 'end': 136, 'tag': 'link'}, {'start': 137, 'end': 142, 'tag': 'doge'}, {'start': 143, 'end': 148, 'tag': 'coti'}, {'start': 149, 'end': 152, 'tag': 'sc'}, {'start': 153, 'end': 158, 'tag': 'cake'}, {'start': 159, 'end': 163, 'tag': 'btc'}, {'start': 164, 'end': 169, 'tag': 'link'}, {'start': 170, 'end': 174, 'tag': 'chz'}, {'start': 175, 'end': 180, 'tag': 'iost'}, {'start': 181, 'end': 186, 'tag': 'rune'}, {'start': 187, 'end': 191, 'tag': 'gas'}, {'start': 192, 'end': 197, 'tag': 'iost'}, {'start': 198, 'end': 202, 'tag': 'sol'}, {'start': 203, 'end': 207, 'tag': 'ong'}, {'start': 208, 'end': 213, 'tag': 'tomo'}, {'start': 214, 'end': 218, 'tag': 'orn'}, {'start': 219, 'end': 225, 'tag': 'btcst'}, {'start': 226, 'end': 230, 'tag': 'req'}, {'start': 231, 'end': 235, 'tag': 'acm'}, {'start': 236, 'end': 240, 'tag': 'blz'}, {'start': 241, 'end': 245, 'tag': 'xvs'}, {'start': 246, 'end': 251, 'tag': 'perl'}, {'start': 252, 'end': 256, 'tag': 'dot'}, {'start': 257, 'end': 261, 'tag': 'sky'}, {'start': 262, 'end': 266, 'tag': 'stx'}, {'start': 267, 'end': 272, 'tag': 'dusk'}], 'urls': [{'start': 273, 'end': 296, 'url': 'https://t.co/rFI5sCKAHa', 'expanded_url': 'https://twitter.com/Astrones2/status/1362778846035066880', 'display_url': 'twitter.com/Astrones2/stat…'}]}",1364689612317286404,nan,en,0,False,0,0,0,Twitter for iPhone,"Follow for the best profits 💰💰

Follow legend @Astrones2 ✅✅

71% profit with $tfuel in 24 hours   
@Astrones2  🔥🔥

$dodo $chr $bnb $link $doge $coti $sc $cake $btc $link $chz $iost $rune $gas $iost $sol $ong $tomo $orn $btcst $req $acm $blz $xvs $perl $dot $sky $stx $dusk https://t.co/rFI5sCKAHa"
